Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1279	0.054587714	0.000116493524	0.05470572	0.05436778	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6395000	0.005443235	8.595789e-05	0.0057429383	0.0051528187	0.005443235	8.595789e-05	0.0057429383	0.0051528187	-0.0054431087	2.0308052e-07	46856.18788933754
1280	0.05445673	0.00035199858	0.054891903	0.053895745	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6400000	0.005445186	8.469722e-05	0.00578514	0.0051569496	0.005445186	8.469722e-05	0.00578514	0.0051569496	-0.0054453383	2.0644865e-07	46909.78881955147
1281	0.054620564	0.00015083498	0.054779157	0.05439418	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6405000	0.005446028	8.578761e-05	0.0057099	0.005163825	0.005446028	8.578761e-05	0.0057099	0.005163825	-0.005445957	2.037879e-07	46963.64842939377
1282	0.054668546	0.00027946255	0.054973926	0.054143533	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6410000	0.0054419693	8.540202e-05	0.0057660216	0.0051311245	0.0054419693	8.540202e-05	0.0057660216	0.0051311245	-0.0054419623	2.0292008e-07	47017.0420153141
1283	0.0546255	0.00028524268	0.055184487	0.054387618	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6415000	0.005445063	8.6755215e-05	0.0057730298	0.0051339036	0.005445063	8.6755215e-05	0.0057730298	0.0051339036	-0.0054450235	2.0777215e-07	47070.53709816933
1284	0.054749835	0.00013674557	0.054972783	0.054620706	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6420000	0.0054468233	8.4451895e-05	0.005769456	0.005169264	0.0054468233	8.4451895e-05	0.005769456	0.005169264	-0.005446864	2.0515388e-07	47124.45546531677
1285	0.05462415	0.00038397894	0.054933757	0.053903885	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6425000	0.0054465653	8.7200155e-05	0.0057950597	0.005115839	0.0054465653	8.7200155e-05	0.0057950597	0.005115839	-0.005446287	2.0521996e-07	47178.32595086098
1286	0.054489743	0.00030240786	0.054821998	0.054001562	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6430000	0.0054490995	8.303072e-05	0.0057707336	0.0050957766	0.0054490995	8.303072e-05	0.0057707336	0.0050957766	-0.005449344	2.0568376e-07	47232.32541513443
1287	0.054729484	0.00040418567	0.055408943	0.05430105	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6435000	0.005451844	8.783309e-05	0.0057775145	0.0051539126	0.005451844	8.783309e-05	0.0057775145	0.0051539126	-0.005451844	2.0512049e-07	47286.97761654854
1288	0.0546546	0.00031578526	0.055097803	0.054177735	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6440000	0.0054460294	8.434914e-05	0.0058131698	0.005119158	0.0054460294	8.434914e-05	0.0058131698	0.005119158	-0.005445933	2.0438861e-07	47340.77276945114
1289	0.054355778	0.00025456966	0.05473537	0.054030426	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6445000	0.005435891	8.359262e-05	0.0057082763	0.0051468015	0.005435891	8.359262e-05	0.0057082763	0.0051468015	-0.00543583	2.0120544e-07	47394.76669216156
1290	0.05447299	0.00012148949	0.05466887	0.054311942	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6450000	0.0054317475	8.3326515e-05	0.0057442645	0.0051088664	0.0054317475	8.3326515e-05	0.0057442645	0.0051088664	-0.0054317354	2.0152466e-07	47448.722825050354
1291	0.054635245	8.879709e-05	0.054759145	0.054528035	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6455000	0.005427095	8.083137e-05	0.005739104	0.005084801	0.005427095	8.083137e-05	0.005739104	0.005084801	-0.005427561	2.0186957e-07	47502.53889918327
1292	0.054500647	0.00027683555	0.05489894	0.054097403	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6460000	0.005429834	8.46302e-05	0.005734798	0.0051411265	0.005429834	8.46302e-05	0.005734798	0.0051411265	-0.005429541	2.0560783e-07	47556.48749613762
1293	0.05439067	0.0002636356	0.05465629	0.053923234	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6465000	0.0054286574	8.3906256e-05	0.005773687	0.005140215	0.0054286574	8.3906256e-05	0.005773687	0.005140215	-0.005428341	2.0307682e-07	47610.12842011452
1294	0.05443127	0.00029524692	0.054906785	0.05412559	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6470000	0.005430909	8.6653796e-05	0.0057197628	0.0051550744	0.005430909	8.6653796e-05	0.0057197628	0.0051550744	-0.0054308632	2.070575e-07	47663.973474264145
1295	0.054512907	0.00018951879	0.05475606	0.05424674	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6475000	0.0054335953	8.931273e-05	0.005765018	0.005074991	0.0054335953	8.931273e-05	0.005765018	0.005074991	-0.0054335953	2.0812561e-07	47718.501371860504
1296	0.054452915	0.00019833917	0.054757882	0.054157615	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6480000	0.005441057	8.567672e-05	0.005727393	0.005150836	0.005441057	8.567672e-05	0.005727393	0.005150836	-0.005440582	2.056465e-07	47772.67717337608
1297	0.054459404	0.0001525546	0.054665733	0.054226413	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6485000	0.0054409048	8.471784e-05	0.0057882713	0.005075033	0.0054409048	8.471784e-05	0.0057882713	0.005075033	-0.005440606	2.0644153e-07	47826.65034389496
1298	0.054533817	0.00016102286	0.054776184	0.054308996	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6490000	0.0054369923	8.3753584e-05	0.0057953545	0.0051541673	0.0054369923	8.3753584e-05	0.0057953545	0.0051541673	-0.005437013	2.0180049e-07	47881.123259305954
1299	0.05464012	0.00017515686	0.05486017	0.054377545	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6495000	0.005432462	8.8848596e-05	0.0057712086	0.0051198546	0.005432462	8.8848596e-05	0.0057712086	0.0051198546	-0.005432207	2.0812152e-07	47935.31227040291
1300	0.054653235	0.00036531643	0.05515231	0.054148003	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6500000	0.0054320875	8.769362e-05	0.0057766503	0.0051225275	0.0054320875	8.769362e-05	0.0057766503	0.0051225275	-0.0054322868	2.0232154e-07	47989.62407660484
1301	0.054748446	0.00022008155	0.055121135	0.054485798	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6505000	0.005428217	8.674745e-05	0.005706734	0.0051231594	0.005428217	8.674745e-05	0.005706734	0.0051231594	-0.005428369	2.0358512e-07	48044.201721191406
1302	0.05461333	0.00027646468	0.05496615	0.054273505	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6510000	0.005432497	8.642847e-05	0.0057452777	0.005128065	0.005432497	8.642847e-05	0.0057452777	0.005128065	-0.005432521	2.072034e-07	48098.47524523735
1303	0.05459047	9.864649e-05	0.05469699	0.05443054	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6515000	0.0054401993	8.340364e-05	0.0057569756	0.0051495917	0.0054401993	8.340364e-05	0.0057569756	0.0051495917	-0.0054401984	2.0500705e-07	48152.70498299599
1304	0.05450313	0.0001230195	0.05466081	0.05433295	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6520000	0.005440373	8.5365566e-05	0.005719461	0.0051400657	0.005440373	8.5365566e-05	0.005719461	0.0051400657	-0.005440455	2.0653614e-07	48206.76328229904
1305	0.05444061	0.00012849706	0.054604046	0.054253757	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6525000	0.005441463	8.483791e-05	0.0057934024	0.0051405886	0.005441463	8.483791e-05	0.0057934024	0.0051405886	-0.005441178	2.0348867e-07	48261.20320272446
1306	0.05458191	0.00014223295	0.054838374	0.05441911	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6530000	0.0054437616	8.870512e-05	0.0057950714	0.005072904	0.0054437616	8.870512e-05	0.0057950714	0.005072904	-0.0054438016	2.0862468e-07	48315.326194524765
1307	0.05463019	0.00020053102	0.054833822	0.054258335	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6535000	0.005445084	8.444356e-05	0.0057759923	0.0051154024	0.005445084	8.444356e-05	0.0057759923	0.0051154024	-0.0054449546	2.047064e-07	48369.59495973587
1308	0.054607313	0.00018953026	0.05490475	0.05435103	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6540000	0.0054409406	8.5360676e-05	0.0057802927	0.0051218243	0.0054409406	8.5360676e-05	0.0057802927	0.0051218243	-0.005441169	2.0333323e-07	48423.851585149765
1309	0.054816715	0.00011348763	0.054983165	0.05466447	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6545000	0.005442299	8.658138e-05	0.005734194	0.0051483396	0.005442299	8.658138e-05	0.005734194	0.0051483396	-0.005442209	2.0609414e-07	48478.832444667816
1310	0.054628443	0.00022325089	0.05488339	0.05430171	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6550000	0.0054460233	8.840799e-05	0.005741759	0.00515346	0.0054460233	8.840799e-05	0.005741759	0.00515346	-0.005445849	2.064714e-07	48533.614221811295
1311	0.054592855	0.00017773315	0.054859485	0.054337777	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6555000	0.0054376405	8.4112944e-05	0.0057484424	0.005103795	0.0054376405	8.4112944e-05	0.0057484424	0.005103795	-0.005437389	2.0304276e-07	48588.07528781891
1312	0.054481447	0.00020821928	0.05472071	0.054167677	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6560000	0.005437903	8.7149754e-05	0.005758572	0.0051279813	0.005437903	8.7149754e-05	0.005758572	0.0051279813	-0.0054380167	2.0730232e-07	48642.43852496147
1313	0.054588716	0.0003033157	0.054959252	0.054201744	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6565000	0.005443033	8.427715e-05	0.005767825	0.0051094405	0.005443033	8.427715e-05	0.005767825	0.0051094405	-0.0054427623	2.0577828e-07	48697.36251926422
1314	0.054494567	0.00024586398	0.054781422	0.054175504	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6570000	0.0054470706	8.648469e-05	0.0057678865	0.005142691	0.0054470706	8.648469e-05	0.0057678865	0.005142691	-0.0054470534	2.0736213e-07	48752.108711481094
1315	0.054628395	7.748565e-05	0.05476921	0.05453993	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6575000	0.005445768	8.3191684e-05	0.0057788556	0.0051602144	0.005445768	8.3191684e-05	0.0057788556	0.0051602144	-0.0054458375	2.0325724e-07	48806.67960977554
1316	0.05473988	0.00018657932	0.054993268	0.05451665	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6580000	0.005444726	8.3577936e-05	0.00572204	0.005133166	0.005444726	8.3577936e-05	0.00572204	0.005133166	-0.0054447837	2.0494805e-07	48861.12444615364
1317	0.05446433	0.00018069675	0.05472923	0.054218363	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6585000	0.005441792	9.0016336e-05	0.0057794843	0.005135249	0.005441792	9.0016336e-05	0.0057794843	0.005135249	-0.0054418626	2.0689964e-07	48915.602425813675
1318	0.054695904	0.0003022623	0.055272847	0.054442354	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6590000	0.0054451674	8.136092e-05	0.0057133804	0.005190456	0.0054451674	8.136092e-05	0.0057133804	0.005190456	-0.005444803	2.0375431e-07	48970.323061704636
1319	0.054360628	0.00012369438	0.054482434	0.054179292	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6595000	0.0054462305	8.423425e-05	0.005772546	0.0051382855	0.0054462305	8.423425e-05	0.005772546	0.0051382855	-0.0054462925	2.0695566e-07	49025.0398337841
1320	0.05436037	0.00025480377	0.054823216	0.054119993	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6600000	0.005445089	8.3794155e-05	0.005744435	0.005180297	0.005445089	8.3794155e-05	0.005744435	0.005180297	-0.0054450487	2.0292634e-07	49080.215322732925
1321	0.054569572	0.00018630397	0.05477382	0.05433428	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6605000	0.0054458627	8.579225e-05	0.00581319	0.005135868	0.0054458627	8.579225e-05	0.00581319	0.005135868	-0.00544549	2.0711843e-07	49135.100261449814
1322	0.05473429	0.00029265718	0.05508922	0.054368325	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6610000	0.0054489486	8.463071e-05	0.0057806517	0.0051424615	0.0054489486	8.463071e-05	0.0057806517	0.0051424615	-0.0054488997	2.0553146e-07	49190.17375636101
1323	0.054586463	0.000107617045	0.054721568	0.054435663	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6615000	0.005448161	8.666941e-05	0.005747876	0.005163674	0.005448161	8.666941e-05	0.005747876	0.005163674	-0.005448309	2.0559577e-07	49245.19856715202
1324	0.054711044	0.00016675805	0.054948583	0.05445763	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6620000	0.005453095	8.560888e-05	0.0057440577	0.0051456806	0.005453095	8.560888e-05	0.0057440577	0.0051456806	-0.0054531493	2.055726e-07	49299.85249829292
1325	0.054404657	0.00022422658	0.054685388	0.05406038	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6625000	0.0054492243	8.339945e-05	0.005751832	0.0051371497	0.0054492243	8.339945e-05	0.005751832	0.0051371497	-0.0054491744	2.034407e-07	49354.49527859688
1326	0.054468416	0.00019605114	0.05484507	0.054302208	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6630000	0.005452502	8.130469e-05	0.0057712174	0.0051384745	0.005452502	8.130469e-05	0.0057712174	0.0051384745	-0.0054525253	2.0555667e-07	49409.20141220093
1327	0.054581463	0.0002607458	0.05484987	0.054199725	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6635000	0.005460178	8.6687614e-05	0.005824177	0.005161296	0.005460178	8.6687614e-05	0.005824177	0.005161296	-0.005460101	2.0782366e-07	49464.475947380066
1328	0.054638855	0.00028603408	0.055007733	0.054235563	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6640000	0.00545648	8.4918305e-05	0.0057345685	0.0051964247	0.00545648	8.4918305e-05	0.0057345685	0.0051964247	-0.0054564783	2.0297747e-07	49519.178477048874
1329	0.05458191	9.3936076e-05	0.054768708	0.054523427	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6645000	0.0054458	8.608048e-05	0.0057341577	0.005158783	0.0054458	8.608048e-05	0.0057341577	0.005158783	-0.0054456377	2.0326621e-07	49574.18400335312
1330	0.05455522	7.641609e-05	0.05465478	0.054434862	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6650000	0.0054414878	8.182208e-05	0.0057534366	0.005138574	0.0054414878	8.182208e-05	0.0057534366	0.005138574	-0.00544184	2.022338e-07	49629.04169797897
1331	0.054490257	0.00015242964	0.054708898	0.05434383	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6655000	0.0054413322	8.779217e-05	0.0057631377	0.005148136	0.0054413322	8.779217e-05	0.0057631377	0.005148136	-0.0054417197	2.0268452e-07	49684.065593481064
1332	0.054579467	0.0004428035	0.05516095	0.053987615	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6660000	0.005437713	8.682967e-05	0.005737231	0.0051030256	0.005437713	8.682967e-05	0.005737231	0.0051030256	-0.0054374863	2.0477852e-07	49739.04082989693
1333	0.0544026	0.0003360091	0.054794416	0.05391748	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6665000	0.005440777	8.368502e-05	0.005709881	0.0051776837	0.005440777	8.368502e-05	0.005709881	0.0051776837	-0.0054407786	2.0850966e-07	49794.238757133484
1334	0.054438103	0.0001495546	0.05472181	0.05429439	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6670000	0.0054540555	8.6107735e-05	0.00575401	0.0051603457	0.0054540555	8.6107735e-05	0.00575401	0.0051603457	-0.0054542786	2.0915672e-07	49849.451422691345
1335	0.05451122	0.00014971023	0.05470601	0.05433017	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6675000	0.0054568443	8.5588836e-05	0.00577471	0.0051417523	0.0054568443	8.5588836e-05	0.00577471	0.0051417523	-0.0054567703	2.0470661e-07	49904.85757923126
1336	0.054651458	0.00012410739	0.054799076	0.05450083	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6680000	0.0054551084	8.4631254e-05	0.005855467	0.005130342	0.0054551084	8.4631254e-05	0.005855467	0.005130342	-0.00545505	2.037338e-07	49960.186237573624
1337	0.05460311	0.00034475085	0.055059657	0.054177456	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6685000	0.005451828	8.717218e-05	0.005741788	0.005129982	0.005451828	8.717218e-05	0.005741788	0.005129982	-0.0054515935	2.0626983e-07	50015.54862117767
1338	0.05464413	3.6687394e-05	0.054684866	0.054580644	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6690000	0.0054498008	8.3290375e-05	0.005743603	0.0051047117	0.0054498008	8.3290375e-05	0.005743603	0.0051047117	-0.005449986	2.0482375e-07	50070.87869167328
1339	0.054630976	0.00024936153	0.054995593	0.0543261	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6695000	0.0054479847	8.326937e-05	0.005772746	0.005122656	0.0054479847	8.326937e-05	0.005772746	0.005122656	-0.005448193	2.018467e-07	50126.1694521904
1340	0.054385405	0.00024034214	0.05473494	0.05409719	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6700000	0.0054432545	8.3665655e-05	0.005760575	0.0051469263	0.0054432545	8.3665655e-05	0.005760575	0.0051469263	-0.0054432685	2.0347308e-07	50181.23659276962
1341	0.05463919	0.00019676256	0.054906752	0.05440494	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6705000	0.0054383497	8.7087625e-05	0.005755056	0.0051043644	0.0054383497	8.7087625e-05	0.005755056	0.0051043644	-0.0054382025	2.0374644e-07	50237.25388097763
1342	0.05459223	0.0001830256	0.054940987	0.054431144	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6710000	0.0054416494	8.309086e-05	0.0057250774	0.0051709767	0.0054416494	8.309086e-05	0.0057250774	0.0051709767	-0.0054417737	2.0863786e-07	50292.54690146446
1343	0.054567225	0.00010320098	0.054705087	0.0544648	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6715000	0.0054508285	8.526931e-05	0.005781259	0.005131526	0.0054508285	8.526931e-05	0.005781259	0.005131526	-0.005450592	2.071901e-07	50348.36217999458
1344	0.054611184	0.00027043204	0.054919418	0.054153673	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6720000	0.005455502	8.298935e-05	0.005776184	0.0051869783	0.005455502	8.298935e-05	0.005776184	0.0051869783	-0.0054557207	2.052133e-07	50403.95855617523
1345	0.054423146	0.0001349694	0.054641932	0.054268803	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6725000	0.0054533347	8.499238e-05	0.0057372064	0.0051524015	0.0054533347	8.499238e-05	0.0057372064	0.0051524015	-0.0054530143	2.0368104e-07	50459.335535526276
1346	0.05456776	0.00014430864	0.054757558	0.05439697	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6730000	0.0054528182	8.289519e-05	0.0058362195	0.005088048	0.0054528182	8.289519e-05	0.0058362195	0.005088048	-0.0054527097	2.0647329e-07	50514.98223686218
1347	0.054606784	0.00024847212	0.054983247	0.054222986	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6735000	0.0054503204	8.2357765e-05	0.0057430835	0.0051479368	0.0054503204	8.2357765e-05	0.0057430835	0.0051479368	-0.005450514	2.0328653e-07	50570.6623146534
1348	0.05450329	0.00015242523	0.0547185	0.05432042	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6740000	0.0054573254	8.556868e-05	0.0057884846	0.005178521	0.0054573254	8.556868e-05	0.0057884846	0.005178521	-0.0054572783	2.0863452e-07	50625.90367817879
1349	0.054562796	0.00024781158	0.054934256	0.054308623	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6745000	0.0054520415	8.4889754e-05	0.0058077984	0.0051448354	0.0054520415	8.4889754e-05	0.0058077984	0.0051448354	-0.005451992	2.0240387e-07	50681.457641124725
1350	0.05453081	0.00020686194	0.054887168	0.05426454	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6750000	0.0054503847	8.7398636e-05	0.005766727	0.005146428	0.0054503847	8.7398636e-05	0.005766727	0.005146428	-0.005450594	2.057679e-07	50737.161610364914
1351	0.054607593	0.00031067533	0.055024035	0.05418121	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6755000	0.00544631	8.67831e-05	0.0057429136	0.0051670577	0.00544631	8.67831e-05	0.0057429136	0.0051670577	-0.005446276	2.0421884e-07	50792.861740112305
1352	0.05467538	0.00021125254	0.05486992	0.054365337	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6760000	0.0054467833	8.713572e-05	0.005781443	0.0051437863	0.0054467833	8.713572e-05	0.005781443	0.0051437863	-0.0054467414	2.0806434e-07	50849.1920542717
1353	0.054544963	0.0003672446	0.05501239	0.053935185	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	6765000	0.0054555195	8.6873784e-05	0.0057752025	0.005168779	0.0054555195	8.6873784e-05	0.0057752025	0.005168779	-0.0054556457	2.07483e-07	50905.05262470245
